No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
464,0315,2026.3.15,阪8,阪神,8,8,２勝ｸﾗｽ,13:45,2勝,４歳以上,ダ,1800,1800,,,,,,11,11,16,,,,1,1,,,,,, ストップヤーニング,ストップヤーニング,,牡,4,牡,4,高杉吏麒, 58 ,1.0,13.1,(栗),羽月友彦,栗東,,1,,,,,,,,,,,,,,,,,,,,1,3.0,26.2,2,1.3,1.8,20.1,76.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,６,,,,,,,,444,+ 4,2460,900,9,10,2,0,1,7,2,0,1,7,0,0,0,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,,,,酒井孝敏,,山田政宏,,日高町,サンダースノー,ニアークティック系,アルトゥーナ,ハーツクライ,ロイヤルチャージャー系,"Dubai Destination",ネイティヴダンサー系,"A.P. Indy",ナスルーラ系,黒鹿,2022,0418,"2005年 9月28日(20歳)","1970年 7月29日(55歳)",,,,,,,,,,,憧れるのやめましょう,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,11,6,３着, 0.2,3,3,0,丸山元気,替, 57 ,+1.0,440,+4,"260222 1小10 10",小倉,別場,,,,,,,,,,,,ダ,1700,+100,ダ,ダ,,,,良,2勝,16,-5,10, 8, 7, 8,中,差し,3,,,,,,,,,,,0926180801,202603150901080801,2022107306,1,24,43, ,14,4,A03,1,00,0,2,01213,01091,714031,202602221001101011,10261A1011
465,0315,2026.3.15,阪8,阪神,8,8,２勝ｸﾗｽ,13:45,2勝,４歳以上,ダ,1800,1800,,,,,,11,11,16,,,,2,2,,,,,,$ドッビアーコ,ドッビアーコ,,セ,5,セ,5,鮫島克駿, 58 ,1.0,10.5,(栗),奥村豊,栗東,,1,,,,,,,,,,,,,,,,,,,,8,32.1,2.5,8,4.9,7.9,3.3,133.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11,,,,,,,,554,+ 2,2281,900,15,16,2,1,2,11,2,1,2,11,0,0,0,0,2,1,2,11,0,0,0,0,0,0,0,0,0,0,2,,(外),吉田和美,,"Bonne Chance Farm LLC",,米,"Street Boss",ネイティヴダンサー系,Rubindy,Bernardini,ナスルーラ系,Ogygian,その他のエクリプス系,Rubiano,ネイティヴダンサー系,芦毛,2021,0415,"1996年10月18日(29歳)","1977年 8月26日(48歳)",,,,,,,,,,,イタリアの地名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,11,12,12着, 1.5,12,12,0,亀田温心,替, 54 ,+4.0,552,-2,"260228 1小11 10",小倉,別場,,,,,,,,,,,,ダ,1700,+100,ダ,ダ,,,,重,2勝,16,-5, 8, 8,10,10,中,中団,11,,,,,,,,,,,0926180802,202603150901080802,2021110130,1,24,43, ,14,4,A03,3,06,0,2,01157,01146,138007,202602281001111011,10261B1011
466,0315,2026.3.15,阪8,阪神,8,8,２勝ｸﾗｽ,13:45,2勝,４歳以上,ダ,1800,1800,,,,,,11,11,16,,,,3,3,,,,,, プラニスフェリオ,プラニスフェリオ,,牡,6,牡,6,田口貫太, 58 ,1.0,11.4,(栗),牧浦充徳,栗東,,1,,,,,,,,,,,,,,,,,,,,10,84.1,1.0,10,11.3,18.5,1.3,141.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,７,,,,,,,,510,+ 4,3018,900,15,16,2,2,3,9,2,2,3,9,2,2,3,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,,,水上行雄,,笠松牧場,,浦河町,ドゥラメンテ,ネイティヴダンサー系,プリオバーン,Galileo,ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,Lomond,ニアークティック系,黒鹿,2020,0131,"2003年12月10日(22歳)","1974年 8月17日(51歳)",ファミリータイム,4,プルンクザール,2,プレイテシア,3,ミッレミリア,2,,,星座早見図（西）,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,10,14,12着, 1.3,12,12,0,国分恭介,替, 58 ,0.0,506,-8,"260228 1小11 11",小倉,別場,,,,,,,,,,,,芝,2000,-200,芝,ダ,,,,稍重,2勝,15,-4, 6, 5, 3, 4,先,先行,13,,,,,,,,,,,0926180803,202603150901080803,2020100640,1,24,43, ,14,4,A03,1,00,0,2,01208,01113,482002,202602281001111110,10261B1110
467,0315,2026.3.15,阪8,阪神,8,8,２勝ｸﾗｽ,13:45,2勝,４歳以上,ダ,1800,1800,,,,,,11,11,16,,,,4,4,,,,,, フラッシング,フラッシング,,牡,5,牡,5,松岡正海, 58 ,1.0,11.6,(栗),牧浦充徳,栗東,,1,,,,,,,,,,,,,,,,,,,,11,165.7,0.5,11,18.5,30.2,0.8,167.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,５,,,,,,,,500,0,2202,900,18,19,2,2,0,15,2,2,0,15,0,0,0,1,2,2,0,14,0,0,0,0,0,0,0,0,0,0,2,,,マークス,,レイクヴィラファーム,,洞爺湖町,ドレフォン,ニアークティック系,プントバンコ,フジキセキ,ロイヤルチャージャー系,Ghostzapper,ニアークティック系,Afleet,ネイティヴダンサー系,栗毛,2021,0421,"1984年 7月18日(41歳)","1974年 8月17日(51歳)",マッスルマサムネ,2,プントファイヤー,2,デイライト,4,,,,,閃光,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,14,10着, 1.1,10,10,0,鮫島良太,替, 58 ,0.0,500,+6,"260222 1阪2 12R",阪神,同場,,,,,,,,,,,,ダ,1400,+400,ダ,ダ,,,,良,2勝,16,-5,,,12,10,中,中団,8,,,,,,,,,,,0926180804,202603150901080804,2021105971,1,24,43, ,14,4,A03,1,00,0,2,01085,01113,344803,202602220901021201,0926121201
468,0315,2026.3.15,阪8,阪神,8,8,２勝ｸﾗｽ,13:45,2勝,４歳以上,ダ,1800,1800,,,,,,11,11,16,,,,5,5,,,,,, マキシマムビスタ,マキシマムビスタ,,牝,4,牝,4,幸英明, 56 ,1.0,11.1,(栗),斉藤崇史,栗東,,1,,,,,,,,,,,,,,,,,,,,4,5.5,14.4,4,1.7,2.5,12.7,88.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,９,,,,,,,,506,- 2,1790,900,8,9,2,0,2,5,2,0,2,5,0,0,0,0,2,0,2,5,0,0,0,0,0,0,0,0,0,0,,,,OUMA,,グランド牧場,,新ひだか町,ヘニーヒューズ,ニアークティック系,サンビスタ,スズカマンボ,ロイヤルチャージャー系,Meadowlake,セントサイモン系,ミシル,ネイティヴダンサー系,栗毛,2022,0312,"1976年 1月12日(50歳)","1982年 8月29日(43歳)",ジレトール,6,アンジュプロミス,2,アンリーベイビー,1,サンジョアン,2,,,最高の展望,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,14,2,８着, 0.9,8,8,0,団野大成,替, 55 ,+1.0,508,-8,"260222 1小10 10",小倉,別場,,,,,,,,,,,,ダ,1700,+100,ダ,ダ,,,,良,2勝,16,-5, 4, 6, 6, 5,中,中団,8,,,,,,,,,,,0926180805,202603150901080805,2022103746,1,24,43, ,14,4,A03,2,00,0,2,00732,01151,379803,202602221001101014,10261A1014
469,0315,2026.3.15,阪8,阪神,8,8,２勝ｸﾗｽ,13:45,2勝,４歳以上,ダ,1800,1800,,,,,,11,11,16,,,,6,6,,,,,, アラナコア,アラナコア,,牡,5,牡,5,菱田裕二, 58 ,1.0,11.5,(栗),田中克典,栗東,,1,,,,,,,,,,,,,,,,,,,,2,4.4,18.0,1,1.3,1.7,23.3,129.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,２,,160,810,3570,8260,11080,87490,504,+10,4319,900,23,23,2,3,5,13,2,3,5,13,1,1,3,8,1,2,2,5,0,0,0,0,0,0,0,0,0,0,,,,"CHEVAL ATTACHE",,辻牧場,,浦河町,ブリックスアンドモルタル,ニアークティック系,ハワイアンローズ,キングカメハメハ,ネイティヴダンサー系,"Ocean Crest",ニアークティック系,パントレセレブル,ニアークティック系,鹿毛,2021,0313,"1992年 9月26日(33歳)","1987年 8月12日(38歳)",ハウゼ,3,ハーツオブシャカ,3,カイオル,3,,,,,生き生きと（ハワイ語）＋勇敢に（ハワイ語）,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,4,6,３着, 0.3,3,3,0,菱田裕二,, 56 ,+2.0,494,-14,"260228 1小11 10",小倉,別場,,,,,,,,,,,,ダ,1700,+100,ダ,ダ,,,,重,2勝,16,-5, 6, 7, 8, 6,中,差し,2,,,,,,,,,,,0926180806,202603150901080806,2021103002,1,24,43, ,14,4,A03,1,00,0,2,01144,01180,888800,202602281001111004,10261B1004
470,0315,2026.3.15,阪8,阪神,8,8,２勝ｸﾗｽ,13:45,2勝,４歳以上,ダ,1800,1800,,,,,,11,11,16,,,,6,7,B,,,,, ダブルジャッジ,ダブルジャッジ,,牡,5,牡,5,西塚洸二, 58 ,1.0,11.5,(栗),笹田和秀,栗東,,1,,,,,,,,,,,,,,,,,,,,9,38.0,2.1,9,7.9,12.9,2.0,93.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,10,,,810,,,,,504,- 6,1996,900,15,16,2,0,1,13,2,0,1,13,0,0,0,2,2,0,1,11,0,0,0,0,0,0,0,0,0,0,,,,吉田照哉,,社台ファーム,,千歳市,ロードカナロア,ネイティヴダンサー系,プリンセスオブシルマー,"Majestic Warrior",ナスルーラ系,"Storm Cat",ニアークティック系,Catienus,ニアークティック系,鹿毛,2021,0321,"2004年 3月 9日(22歳)","1956年 9月29日(69歳)",ダノンラスター,5,グレノークス,3,,,,,,,二重の判定,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,14,16着, 3.5,16,16,0,藤岡佑介,替, 58 ,0.0,510,-16,"260221 1小9 10R",小倉,別場,,,,,,,,,,,,芝,2600,-800,芝,ダ,,,,良,2勝,16,-5, 5, 5,10,16,後,後方,16,,,,,,,,,,,0926180807,202603150901080807,2021105221,1,24,43, ,14,4,A03,1,00,0,2,01200,01104,758005,202602211001091003,1026191003
471,0315,2026.3.15,阪8,阪神,8,8,２勝ｸﾗｽ,13:45,2勝,４歳以上,ダ,1800,1800,,,,,,11,11,16,,,,7,8,,,,,, ケイアイアルタイル,ケイアイアルタイル,,牡,5,牡,5,酒井学, 58 ,1.0,10.9,(栗),梅田智之,栗東,,1,,,,,,,,,,,,,,,,,,,,5,9.7,8.2,5,2.5,3.8,7.6,92.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,８,,,,,,,,530,+ 4,1932,900,9,10,2,1,2,5,2,1,1,5,0,0,0,0,2,1,1,5,0,0,0,0,0,0,1,0,0,0,,,,ケイアイスタリオン,,高昭牧場,,浦河町,ニューイヤーズデイ,ネイティヴダンサー系,カーディナルコーヴ,Leroidesanimaux,ナスルーラ系,"Dixie Union",ニアークティック系,"Kris S.",ロイヤルチャージャー系,栗毛,2021,0512,"1980年 2月 4日(46歳)","1969年 4月20日(56歳)",クインズレモン,3,ケイアイワイプ,2,クインズステラ,1,,,,,冠名＋恒星名,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,6,１着,-0.3,1,1,0,菊沢一樹,替, 58 ,0.0,526,-4,"260221 1小9  7R",小倉,別場,,,,,,,,,,,,ダ,1700,+100,ダ,ダ,,,,良,1勝,16,-5, 5, 5, 5, 3,先,先行,2,,,,,,,,,,,0926180808,202603150901080808,2021100711,1,24,43, ,14,4,A03,1,00,0,2,01034,01084,331803,202602211001090703,1026190703
472,0315,2026.3.15,阪8,阪神,8,8,２勝ｸﾗｽ,13:45,2勝,４歳以上,ダ,1800,1800,,,,,,11,11,16,,,,7,9,B,,,,, エンマ,エンマ,,牡,4,牡,4,高倉稜, 58 ,1.0,12.2,(栗),武英智,栗東,,1,,,,,,,,,,,,,,,,,,,,6,16.8,4.7,6,2.8,4.4,6.4,134.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,３,,340,,,,11080,87490,474,+ 2,3122,900,17,18,2,1,6,9,2,1,6,9,0,0,3,2,2,1,3,7,0,0,0,0,0,0,0,0,0,0,,,,村木慎吾,,辻牧場,,浦河町,バゴ,ナスルーラ系,ウェルノーテッド,ドリームジャーニー,ロイヤルチャージャー系,Nureyev,ニアークティック系,フレンチデピュティ,ニアークティック系,鹿毛,2022,0408,"1991年 9月 4日(34歳)","1980年12月31日(45歳)",スズカマジェスタ,2,,,,,,,,,地獄の大王,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,4,8,９着, 1.5,9,9,0,高倉稜,, 52 ,+6.0,472,+6,"260228 1阪3  9R",阪神,同場,,,,,,,,,,,,芝,3000,-1200,芝,ダ,,,,良,3勝,9,2, 9, 9, 9, 9,後,後方,4,,,,,,,,,,,0926180809,202603150901080809,2022102956,1,24,43, ,14,4,A03,1,00,0,2,01130,01161,273031,202602280901030904,0926130904
473,0315,2026.3.15,阪8,阪神,8,8,２勝ｸﾗｽ,13:45,2勝,４歳以上,ダ,1800,1800,,,,,,11,11,16,,,,8,10,,,,,, タガノアニマシオン,タガノアニマシオン,,セ,4,セ,4,吉村誠之, 58 ,1.0,12.3,(栗),奥村豊,栗東,,1,,,,,,,,,,,,,,,,,,,,3,4.4,18.0,3,1.4,2.0,17.2,95.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,４,,,810,,,,,470,- 6,1900,900,7,8,2,0,2,4,2,0,2,3,0,0,0,0,2,0,2,3,0,0,0,0,0,0,0,1,0,0,2,,,八木良司,,新冠タガノファーム,,新冠町,アニマルキングダム,ナスルーラ系,タガノバトラ,フレンチデピュティ,ニアークティック系,Acatenango,その他のエクリプス系,サンデーサイレンス,ロイヤルチャージャー系,栗毛,2022,0416,"2006年 1月 4日(20歳)","1977年 8月26日(48歳)",タガノリバイバー,2,タガノカンデラ,2,タガノエルー,1,,,,,冠名＋活気（西）,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,9,3,１着,-0.0,1,1,0,吉村誠之,, 57 ,+1.0,476,+6,"260222 1阪2  8R",阪神,同場,,,,,,,,,,,,ダ,1800,0,ダ,ダ,,,,良,1勝,15,-4, 7, 7, 8, 5,中,差し,3,,,,,,,,,,,0926180810,202603150901080810,2022106564,1,24,43, ,14,4,A03,3,00,0,2,01216,01146,859002,202602220901020809,0926120809
474,0315,2026.3.15,阪8,阪神,8,8,２勝ｸﾗｽ,13:45,2勝,４歳以上,ダ,1800,1800,,,,,,11,11,16,,,,8,11,,,,,, ケイアイメキラ,ケイアイメキラ,,セ,6,セ,6,藤懸貴志, 58 ,1.0,11.7,(栗),秋山真一,栗東,,1,,,,,,,,,,,,,,,,,,,,7,19.8,4.0,7,3.2,5.1,5.4,133.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,１,1980,390,810,3570,8260,11080,87490,494,+ 6,4810,1500,32,33,3,7,4,19,3,2,3,19,0,0,0,0,3,2,3,19,0,0,0,0,0,5,1,0,0,0,,,,亀田和弘,,佐竹学,,新ひだか町,パイロ,ナスルーラ系,ケイアイベローナ,クロフネ,ニアークティック系,"Wild Again",ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,鹿毛,2020,0416,"1993年 2月25日(33歳)","1979年 2月 9日(47歳)",クインズサターン,9,ケイアイロベージ,5,サンマルエンパイア,4,クインズストーム,2,クインズオライリー,1,冠名＋十二神将の一神,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,8,14,６着, 0.7,6,6,0,藤懸貴志,, 58 ,0.0,488,-4,"260222 1小10 10",小倉,別場,,,,,,,,,,,,ダ,1700,+100,ダ,ダ,,,,良,2勝,16,-5,10,11,11,11,後,後方,5,,,,,,,,,,,0926180811,202603150901080811,2020104215,1,24,43, ,14,4,A03,3,00,0,2,01138,01212,390803,202602221001101008,10261A1008
475,0315,2026.3.15,阪9,阪神,8,9,ゆきやな･1勝,14:15,1勝,３歳,芝,2400,2400,外,A,,,,7,7,18,,,,1,1,,,,,, シャローファースト,シャローファースト,,牡,3,牡,3,斎藤新, 57 ,0.0,11.0,(栗),安田翔伍,栗東,,1,,,,,,,,,,,,,,,,,,,,7,38.6,2.1,7,13.3,16.3,2.2,104.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,７,,,,,,,,520,- 4,730,400,7,8,1,0,0,7,1,0,0,7,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,,,,SAレーシング,,ノーザンファーム,,安平町,クリソベリル,ロイヤルチャージャー系,ミセスワタナベ,Tapizar,ナスルーラ系,エルコンドルパサー,ネイティヴダンサー系,"Crafty Friend",ネイティヴダンサー系,鹿毛,2023,0328,"2001年 2月 9日(25歳)","1982年 7月 8日(43歳)",ワイルドブッター,1,アルシミスト,1,,,,,,,浅い＋始まり、１番目,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,12,7,１着,-0.1,1,1,0,岩田望来,替, 57 ,0.0,524,+4,"260301 1阪4  3R",阪神,同場,,,,,,,,,,,,ダ,2000,+400,ダ,芝,,,,良,未勝利,12,-5, 1, 1, 1, 1,逃,逃げ,4,,,,,,,,,,,0926180901,202603150901080901,2023107258,8,18,23,E,12,3,A04,1,00,0,2,01178,01164,366034,202603010901040312,0926140312
476,0315,2026.3.15,阪9,阪神,8,9,ゆきやな･1勝,14:15,1勝,３歳,芝,2400,2400,外,A,,,,7,7,18,,,,2,2,,,,,, キシダンチョウ,キシダンチョウ,,牡,3,牡,3,高杉吏麒, 57 ,0.0,11.1,(栗),吉岡辰弥,栗東,,1,,,,,,,,,,,,,,,,,,,,2,3.4,23.2,1,1.5,1.8,27.7,119.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,４,,,,,,,,514,+10,920,400,1,2,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,田畑利彦,,ノーザンファーム,,安平町,ロードカナロア,ネイティヴダンサー系,キャリコ,ディープインパクト,ロイヤルチャージャー系,"Storm Cat",ニアークティック系,"Fastnet Rock",ニアークティック系,鹿毛,2023,0130,"2005年 9月28日(20歳)","1976年 3月 2日(50歳)",ミッキーフローガ,1,ベランジェール,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,5,1,１着,-0.0,1,1,0,高杉吏麒,, 56 ,+1.0,504,0,"251228 5阪8  6R",阪神,同場,,,,,,,,,,,,芝,1600,+800,芝,芝,,,,良,新馬,16,-9,,,10, 9,中,差し,1,,,,,,,,,,,0926180902,202603150901080902,2023106960,8,18,23,E,12,3,A04,1,00,0,2,01213,01176,464030,202512280905080605,0925580605
477,0315,2026.3.15,阪9,阪神,8,9,ゆきやな･1勝,14:15,1勝,３歳,芝,2400,2400,外,A,,,,7,7,18,,,,3,3,,,,,, シャドウマスター,シャドウマスター,,牡,3,牡,3,北村友一, 57 ,0.0,11.7,(栗),杉山晴紀,栗東,,1,,,,,,,,,,,,,,,,,,,,1,2.5,31.4,2,1.6,2.0,23.7,75.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,１,250,180,,670,980,970,3190,488,- 6,1972,900,2,3,2,0,0,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,飯塚知一,,社台ファーム,,千歳市,キタサンブラック,ロイヤルチャージャー系,シャドウマリア,ヴィクトワールピサ,ロイヤルチャージャー系,サクラバクシンオー,ナスルーラ系,クロフネ,ニアークティック系,鹿毛,2023,0318,"1986年10月 3日(39歳)","1981年12月24日(44歳)",キミノナハマリア,4,シャドウヴェール,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,6,5,５着, 0.4,5,5,0,北村友一,, 57 ,0.0,494,+6,"260104 1京1  6R",京都,別場,,,,,,,,,,,,芝,2000,+400,芝,芝,,,,良,1勝,7,0, 5, 5, 4, 4,先,先行,3,,,,,,,,,,,0926180903,202603150901080903,2023103423,8,18,23,E,12,3,A04,1,00,0,2,01102,01157,308002,202601040801010606,0826110606
478,0315,2026.3.15,阪9,阪神,8,9,ゆきやな･1勝,14:15,1勝,３歳,芝,2400,2400,外,A,,,,7,7,18,,,,4,4,,,,,, タガノアルトゥーラ,タガノアルトゥーラ,,牡,3,牡,3,吉村誠之, 57 ,0.0,11.9,(栗),長谷川浩,栗東,,1,,,,,,,,,,,,,,,,,,,,3,4.8,16.5,3,2.2,2.8,15.6,94.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,２,,230,,670,980,970,3190,480,- 2,1700,400,5,6,1,3,0,2,1,3,0,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,八木良司,,新冠タガノファーム,,新冠町,シルバーステート,ロイヤルチャージャー系,タガノヴェローナ,クロフネ,ニアークティック系,"Silver Hawk",ロイヤルチャージャー系,キングカメハメハ,ネイティヴダンサー系,芦毛,2023,0318,"2006年 1月 4日(20歳)","1983年11月19日(42歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,10,５着, 1.1,5,5,0,岩田康誠,替, 57 ,0.0,482,-4,"260124 1京8  9R",京都,別場,,,,,,,,,,,,芝,2000,+400,芝,芝,,,,良,OP(L),13,-6,13,13,13,10,後,後方,5,,,,,,,,,,,0926180904,202603150901080904,2023104315,8,18,23,E,12,3,A04,1,00,0,2,01216,01173,859002,202601240801080901,0826180901
479,0315,2026.3.15,阪9,阪神,8,9,ゆきやな･1勝,14:15,1勝,３歳,芝,2400,2400,外,A,,,,7,7,18,,,,5,5,,,,,, サトノリシャール,サトノリシャール,,牡,3,牡,3,小沢大仁, 57 ,0.0,11.7,(栗),福永祐一,栗東,,1,,,,,,,,,,,,,,,,,,,,6,11.9,6.7,6,3.6,4.6,8.8,131.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,５,,,,,,,,488,+ 8,1258,400,5,6,1,1,1,3,1,1,1,3,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,,,里見治,,レイクヴィラファーム,,洞爺湖町,レイデオロ,ネイティヴダンサー系,ストーミーエンブレイス,"Circular Quay",ネイティヴダンサー系,シンボリクリスエス,ロイヤルチャージャー系,"Stormy Atlantic",ニアークティック系,栗毛,2023,0309,"2003年 1月 4日(23歳)","1976年12月 9日(49歳)",ドンパッショーネ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,7,3,１着,-0.0,1,1,0,岩田康誠,替, 57 ,0.0,480,0,"260104 1中1  4R",中山,別場,,,,,,,,,,,,ダ,1800,+600,ダ,芝,,,,稍重,未勝利,12,-5, 7, 7, 4, 2,先,先行,3,,,,,,,,,,,0926180905,202603150901080905,2023103894,8,18,23,E,12,3,A04,1,00,0,2,01185,01203,790031,202601040601010407,0626110407
