No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
376,0329,2026.3.29,阪3,阪神,2,3,未勝利,10:45,未勝利,３歳,ダ,1400,1400,,,,,,16,16,16,,,,4,7,,,,,, ミライチケット,ミライチケット,,牝,3,牝,3,小崎綾也, 55 ,0.0,,(栗),加藤公太,栗東,,1,,,,,,,,,,,,,,,,,,,,8,13.3,6.0,2,1.8,2.3,14.2,236.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,84,0,6,6,0,0,0,6,0,0,0,6,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,伊藤篤,,上山牧場,,浦河町,リオンディーズ,ネイティヴダンサー系,サラファン,アグネスタキオン,ロイヤルチャージャー系,スペシャルウィーク,ロイヤルチャージャー系,"Deputy Minister",ニアークティック系,鹿毛,2023,0416,"1995年 5月13日(30歳)","1972年12月26日(53歳)",ダイシンアポロン,2,サエールフェイス,2,ヒラリーステップ,1,オーロアドーネ,1,ペプロス,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,11,8,10着, 1.3,10,10,0,鮫島克駿,替, 55 ,0.0,440,-4,"260315 1阪8  6R",阪神,同場,,,,,,,,,,,,芝,1600,-200,芝,ダ,,,,良,1勝,11,5,,, 5, 4,先,先行,10,,,,,,,,,,,0926220307,202603290902020307,2023105103,1,24,7, ,12,3,003,2,00,0,2,01152,01215,436031,202603150901080611,0926180611
377,0329,2026.3.29,阪3,阪神,2,3,未勝利,10:45,未勝利,３歳,ダ,1400,1400,,,,,,16,16,16,,,,4,8,,,,,, クレバーキュート,クレバーキュート,,牡,3,牡,3,古川吉洋, 57 ,0.0,,(栗),秋山真一,栗東,,1,,,,,,,,,,,,,,,,,,,,7,11.6,6.9,5,3.1,4.1,6.9,100.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,吉田千津,,社台ファーム,,千歳市,ルーラーシップ,ネイティヴダンサー系,マジカルキュート,ディープインパクト,ロイヤルチャージャー系,トニービン,ナスルーラ系,シンボリクリスエス,ロイヤルチャージャー系,鹿毛,2023,0506,"1977年 9月26日(48歳)","1979年 2月 9日(47歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1,9,2,９着, 3.5,9,9,0,古川吉洋,, 57 ,0.0,464,0,"260117 1京6  1R",京都,別場,,,,,,,,,,,,ダ,1800,-400,ダ,ダ,,,,良,未勝利,10,6, 5, 5, 9,10,後,後方,7,,,,,,,,,,,0926220308,202603290902020308,2023103556,1,24,7, ,12,3,003,1,00,0,2,01015,01212,310007,202601170801060109,0826160109
378,0329,2026.3.29,阪3,阪神,2,3,未勝利,10:45,未勝利,３歳,ダ,1400,1400,,,,,,16,16,16,,,,5,9,,,,,, ナムラオットー,ナムラオットー,,牡,3,牡,3,亀田温心, 57 ,0.0,,(栗),荒川義之,栗東,,1,,,,,,,,,,,,,,,,,,,,10,19.0,4.2,4,2.9,3.8,7.5,179.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,279,0,7,7,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,,,,奈村睦弘,,八田ファーム,,新ひだか町,アニマルキングダム,ナスルーラ系,ナムラユメ,ゼンノロブロイ,ロイヤルチャージャー系,Acatenango,その他のエクリプス系,フレンチグローリー,ニアークティック系,鹿毛,2023,0312,"2001年 2月 4日(25歳)","1968年 5月21日(57歳)",,,,,,,,,,,冠名＋人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,6,９着, 1.8,9,9,0,富田暁,替, 57 ,0.0,450,0,"260314 1名1  2R",中京,別場,,,,,,,,,,,,ダ,1200,+200,ダ,ダ,,,,良,未勝利,16,0,,, 9, 9,中,中団,9,,,,,,,,,,,0926220309,202603290902020309,2023106232,1,24,7, ,12,3,003,1,00,0,2,01176,01095,972002,202603140701010201,0726110201
379,0329,2026.3.29,阪3,阪神,2,3,未勝利,10:45,未勝利,３歳,ダ,1400,1400,,,,,,16,16,16,,,,5,10,,,,,, メイワキラリ,メイワキラリ,,牡,3,牡,3,鮫島良太, 57 ,0.0,,(栗),河嶋宏樹,栗東,,1,,,,,,,,,,,,,,,,,,,,14,35.4,2.3,14,10.0,13.6,1.9,82.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,89,0,5,5,0,0,0,5,0,0,0,5,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,増田淳,,笹川大晃牧場,,森町,ミスターメロディ,ニアークティック系,リュウメイ,コロナドズクエスト,ネイティヴダンサー系,"Deputy Minister",ニアークティック系,コマンダーインチーフ,ニアークティック系,栗毛,2023,0325,"1987年 2月 4日(39歳)","1984年10月24日(41歳)",ニーズヘッグ,3,ワイメアバレイ,1,テリオスリノ,1,コマアルカンシエル,1,ザブルグ,1,屋号より＋キラリと輝くように,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,3,8,14着, 2.3,14,14,0,鮫島良太,, 57 ,0.0,474,-2,"260210 2京4  1R",京都,別場,,,,,,,,,,,,ダ,1200,+200,ダ,ダ,,,,良,未勝利,16,0,,, 3, 3,先,先行,16,,,,,,,,,,,0926220310,202603290902020310,2023103746,1,24,7, ,12,3,003,1,00,0,2,01099,01198,792031,202602100802040103,0826240103
380,0329,2026.3.29,阪3,阪神,2,3,未勝利,10:45,未勝利,３歳,ダ,1400,1400,,,,,,16,16,16,,,,6,11,,,,,, サンライズジョー,サンライズジョー,,牡,3,牡,3,斎藤新, 57 ,0.0,,(栗),小椋研介,栗東,,1,,,,,,,,,,,,,,,,,,,,2,6.5,12.2,9,3.7,5.0,5.5,45.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,89,0,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,松岡隆雄,,ヤナガワ牧場,,日高町,サンライズソア,ロイヤルチャージャー系,イエロータキオン,アグネスタキオン,ロイヤルチャージャー系,スペシャルウィーク,ロイヤルチャージャー系,デイヴイツズバード,ニアークティック系,青鹿,2023,0410,"2001年 2月 9日(25歳)","1982年 1月30日(44歳)",ライトオブワールド,2,サンライズタキオン,2,サンライズコブラ,1,アドアパルス,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,5,6,４着, 1.1,4,4,0,斎藤新,, 57 ,0.0,482,-2,"260308 1阪6  4R",阪神,同場,,,,,,,,,,,,ダ,1400,0,ダ,ダ,,,,良,未勝利,16,0,,, 2, 2,先,先行,9,,,,,,,,,,,0926220311,202603290902020311,2023106554,1,24,7, ,12,3,003,1,00,0,2,01178,01197,306008,202603080901060405,0926160405
381,0329,2026.3.29,阪3,阪神,2,3,未勝利,10:45,未勝利,３歳,ダ,1400,1400,,,,,,16,16,16,,,,6,12,,,,,, キョウエイクローム,キョウエイクローム,,牝,3,牝,3,高倉稜, 55 ,0.0,,(栗),森田直行,栗東,,1,,,,,,,,,,,,,,,,,,,,15,41.0,1.9,16,16.6,22.6,1.1,56.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,田中晴夫,,上野正恵,,新ひだか町,カリフォルニアクローム,ナスルーラ系,ローズアダージョ,ディープインパクト,ロイヤルチャージャー系,"Not For Love",ネイティヴダンサー系,"Sadler's Wells",ニアークティック系,鹿毛,2023,0523,"1991年 9月 4日(34歳)","1961年12月 1日(64歳)",ムジカ,1,ベルサ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,6,15,14着, 1.7,14,14,0,国分恭介,替, 55 ,0.0,428,-8,"260208 1小6  2R",小倉,別場,,,,,,,,,,,,芝,1200,+200,芝,ダ,,,,良,未勝利,17,-1,,,12,12,中,中団,13,,,,,,,,,,,0926220312,202603290902020312,2023102343,1,24,7, ,12,3,003,2,00,0,2,01130,01142,619002,202602081001060206,1026160206
382,0329,2026.3.29,阪3,阪神,2,3,未勝利,10:45,未勝利,３歳,ダ,1400,1400,,,,,,16,16,16,,,,7,13,,,,,, ナブッコ,ナブッコ,,牡,3,牡,3,幸英明, 57 ,0.0,,(栗),橋田宜長,栗東,,1,,,,,,,,,,,,,,,,,,,,5,10.1,7.9,7,3.5,4.6,6.0,76.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,6,6,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,,,,加藤誠,,ノースヒルズ,,新冠町,モーリス,ロイヤルチャージャー系,ヴェルディアーナ,"Perfect Soul",ニアークティック系,カーネギー,ニアークティック系,"Holy Bull",その他のエクリプス系,青鹿,2023,0509,"1976年 1月12日(50歳)","1988年10月 4日(37歳)",アンブロジアーナ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,15,10,９着, 2.2,9,9,0,西塚洸二,替, 57 ,0.0,484,-4,"260214 2京5  4R",京都,別場,,,,,,,,,,,,ダ,1400,0,ダ,ダ,,,,稍重,未勝利,16,0,,,12,12,後,後方,3,,,,,,,,,,,0926220313,202603290902020313,2023104377,1,24,7, ,12,3,003,1,00,0,2,00732,01218,944030,202602140802050415,0826250415
383,0329,2026.3.29,阪3,阪神,2,3,未勝利,10:45,未勝利,３歳,ダ,1400,1400,,,,,,16,16,16,,,,7,14,B,,,,, シャープインサイト,シャープインサイト,,牡,3,牡,3,菱田裕二, 57 ,0.0,,(栗),東田明士,栗東,,1,,,,,,,,,,,,,,,,,,,,4,7.6,10.5,6,3.3,4.4,6.4,60.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,75,0,5,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,,,水上行雄,,ノースガーデン,,日高町,サンダースノー,ニアークティック系,プレシャスクルー,ノヴェリスト,その他のエクリプス系,"Dubai Destination",ネイティヴダンサー系,サンデーサイレンス,ロイヤルチャージャー系,鹿毛,2023,0320,"1992年 9月26日(33歳)","1988年 9月27日(37歳)",ミトノキャット,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,11,８着, 0.9,8,8,0,菱田裕二,, 57 ,0.0,432,+4,"260314 1阪7  2R",阪神,同場,,,,,,,,,,,,ダ,1400,0,ダ,ダ,,,,良,未勝利,16,0,,, 8, 8,中,中団,5,,,,,,,,,,,0926220314,202603290902020314,2023106289,1,24,7, ,12,3,003,1,00,0,2,01144,01209,482002,202603140901070201,0926170201
384,0329,2026.3.29,阪3,阪神,2,3,未勝利,10:45,未勝利,３歳,ダ,1400,1400,,,,,,16,16,16,,,,8,15,,,,,, チョウスター,チョウスター,,牝,3,牝,3,柴田裕一,53△,-2.0,,(栗),羽月友彦,栗東,,1,,,,,,,,,,,,,,,,,,,,16,50.4,1.6,15,15.8,21.4,1.2,72.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,丸山隆雄,,対馬正,,新冠町,エスポワールシチー,ロイヤルチャージャー系,アラモアナワヒネ,グラスワンダー,ロイヤルチャージャー系,ブライアンズタイム,ロイヤルチャージャー系,マーベラスサンデー,ロイヤルチャージャー系,栗毛,2023,0414,"2005年 5月20日(20歳)","1970年 7月29日(55歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,7,７着, 3.1,7,7,0,古川奈穂,替,53◇,0.0,468,0,"260314 1名1  1R",中京,別場,,,,,,,,,,,,ダ,1800,-400,ダ,ダ,,,,良,未勝利,10,6, 4, 3, 5, 4,先,先行,7,,,,,,,,,,,0926220315,202603290902020315,2023104226,1,24,7, ,12,3,003,2,00,2,2,01212,01091,034005,202603140701010109,0726110109
385,0329,2026.3.29,阪3,阪神,2,3,未勝利,10:45,未勝利,３歳,ダ,1400,1400,,,,,,16,16,16,,,,8,16,,,,,, ヴァンロゼ,ヴァンロゼ,,牝,3,牝,3,松若風馬, 55 ,0.0,,(栗),東田明士,栗東,,1,,,,,,,,,,,,,,,,,,,,13,33.4,2.4,13,8.7,11.9,2.1,89.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,,,ヒダカ・ブリーダーズ・ユニオン,,岡田牧場,,新ひだか町,シャンハイボビー,ニアークティック系,ラタンペットロゼ,ストーミングホーム,ネイティヴダンサー系,Orientate,ナスルーラ系,"Blushing Groom",ナスルーラ系,黒鹿,2023,0302,"1995年 9月 4日(30歳)","1988年 9月27日(37歳)",メイショウクラーク,1,シンゼンハチマン,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,16,13,11着, 1.9,11,11,0,斎藤新,替, 55 ,0.0,440,-12,"260315 1阪8  1R",阪神,同場,,,,,,,,,,,,ダ,1400,0,ダ,ダ,,,,良,未勝利,16,0,,,14,14,後,後方,7,,,,,,,,,,,0926220316,202603290902020316,2023102491,1,24,7, ,12,3,003,2,00,0,2,01154,01209,547800,202603150901080116,0926180116
386,0329,2026.3.29,阪4,阪神,2,4,障害未勝利,11:15,未勝利,４歳以上,ダ,2970,2970,,,,,,14,14,14,,,,1,1,,,,,,$メイショウトム,メイショウトム,,牡,5,牡,5,難波剛健, 60 ,3.0,,(栗),谷潔,栗東,,1,,,,,,,,,,,,,,,,,,,,7,10.4,7.7,6,3.1,4.7,5.9,76.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1570,0,15,15,2,0,1,12,2,0,1,12,0,0,0,1,2,0,1,11,0,0,0,0,0,0,0,0,0,0,2,,(外),松本好隆,,"Kathryn Nikkel",,米,"Palace Malice",ネイティヴダンサー系,"Nothing But Tom","Street Cry",ネイティヴダンサー系,"Royal Anthem",ニアークティック系,Vindication,ナスルーラ系,栗毛,2021,0311,"1982年11月 1日(43歳)","1957年 1月11日(69歳)",,,,,,,,,,,冠名＋母名の一部,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1,12,11,12着, 2.3,12,12,0,田口貫太,替, 58 ,+2.0,478,-4,"251013 3京5  9R",京都,別場,,,,,,,,,,,,ダ,1800,+1170,ダ,障,,,,良,2勝,12,2, 5, 5,10,10,後,後方,10,,,,,,,,,,,0926220401,202603290902020401,2021110065,3,52,7, ,19,4,A00,1,06,0,2,01066,00431,911008,202510130803050912,0825350912
387,0329,2026.3.29,阪4,阪神,2,4,障害未勝利,11:15,未勝利,４歳以上,ダ,2970,2970,,,,,,14,14,14,,,,2,2,,,,,, ケイテンアイジン,ケイテンアイジン,,牡,4,牡,4,小坂忠士, 59 ,2.0,,(栗),谷潔,栗東,,1,,,,,,,,,,,,,,,,,,,,5,8.3,9.6,8,4.7,7.3,3.6,37.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2120,0,8,8,2,0,1,5,2,0,0,4,2,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,,,岡浩二,,本田土寿,,熊本県,アレスバローズ,ロイヤルチャージャー系,カシノティーダ,ケイムホーム,ネイティヴダンサー系,トニービン,ナスルーラ系,シンボリクリスエス,ロイヤルチャージャー系,青毛,2022,0321,"1983年 2月 7日(43歳)","1957年 1月11日(69歳)",カシノディーバ,1,,,,,,,,,敬天愛人。天を敬い人を愛すること,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,6,8,８着, 5.0,8,8,0,鷲頭虎太,替,57▲,+2.0,508,+8,"260221 1小9  4R",小倉,別場,,,,,,,,,,,,芝,2860,+110,障,障,,,,良,未勝利,12,2, 9, 8, 8, 9,後,後方,,,,,,,,,,,,0926220402,202603290902020402,2022109119,3,52,7, ,19,4,A00,1,00,0,2,01063,00431,370008,202602211001090406,1026190406
388,0329,2026.3.29,阪4,阪神,2,4,障害未勝利,11:15,未勝利,４歳以上,ダ,2970,2970,,,,,,14,14,14,,,,3,3,,,,,, モズナイスバディー,モズナイスバディー,,牡,5,牡,5,森一馬, 60 ,3.0,,(栗),飯田祐史,栗東,,1,,,,,,,,,,,,,,,,,,,,3,5.7,13.9,2,1.5,2.1,16.0,115.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2138,0,14,14,2,1,1,10,2,1,1,10,0,0,0,0,2,1,1,10,0,0,0,0,0,0,0,0,0,0,,,,北側雅司,,高野牧場,,浦河町,マジェスティックウォリアー,ナスルーラ系,モズラコルタ,ヴィクトワールピサ,ロイヤルチャージャー系,"Seeking the Gold",ネイティヴダンサー系,クロフネ,ニアークティック系,栗毛,2021,0419,"1993年 3月13日(33歳)","1974年11月18日(51歳)",モズクルードラゴン,6,モズアンビリバボー,2,,,,,,,冠名＋良い体,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,2,10,15着, 2.0,15,15,0,角田大和,替, 58 ,+2.0,500,+2,"260124 1京8  8R",京都,別場,,,,,,,,,,,,ダ,1200,+1770,ダ,障,,,,良,2勝,15,-1,,, 2, 3,先,先行,14,,,,,,,,,,,0926220403,202603290902020403,2021102845,3,52,7, ,19,4,A00,1,00,0,2,01139,01139,936034,202601240801080802,0826180802
389,0329,2026.3.29,阪4,阪神,2,4,障害未勝利,11:15,未勝利,４歳以上,ダ,2970,2970,,,,,,14,14,14,,,,3,4,,,,,, タツアレックス,タツアレックス,,牡,5,牡,5,大江原圭, 60 ,3.0,,(美),的場均,美浦,,1,,,,,,,,,,,,,,,,,,,,13,47.4,1.7,11,8.3,13.0,1.9,115.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,鈴木伸幸,,大作ステーブル,,新冠町,タツゴウゲキ,ロイヤルチャージャー系,メグリ,フジキセキ,ロイヤルチャージャー系,Singspiel,ニアークティック系,"Green Desert",ニアークティック系,青鹿,2021,0513,"1990年 2月26日(36歳)","1957年 3月25日(69歳)",オトメノスガタ,2,チャンピオンフジ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,10,11,11着, 3.6,11,11,0,城戸義政,替, 58 ,+2.0,490,-10,"260201 2京2  8R",京都,別場,,,,,,,,,,,,ダ,1400,+1570,ダ,障,,,,良,1勝,11,3,,,11,11,後,後方,9,,,,,,,,,,,0926220404,202603290902020404,2021106401,3,52,7, ,19,4,A00,1,00,0,1,01120,01063,438034,202602010802020810,0826220810
390,0329,2026.3.29,阪4,阪神,2,4,障害未勝利,11:15,未勝利,４歳以上,ダ,2970,2970,,,,,,14,14,14,,,,4,5,,,,,, ヒロピアーナ,ヒロピアーナ,,牡,6,牡,6,伴啓太, 60 ,3.0,,(美),石栗龍彦,美浦,,1,,,,,,,,,,,,,,,,,,,,14,58.7,1.4,14,15.0,23.7,1.0,76.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,26,26,1,0,1,24,0,0,0,21,0,0,0,5,0,0,0,16,0,0,0,1,1,0,1,2,0,0,,,,石川博,,三村卓也,,新冠町,リアルインパクト,ロイヤルチャージャー系,ハルノアシオト,エンパイアメーカー,ネイティヴダンサー系,Meadowlake,セントサイモン系,ワカオライデン,ナスルーラ系,鹿毛,2020,0406,"1993年 6月 4日(32歳)","1958年 4月15日(67歳)",マジックライン,1,,,,,,,,,冠名＋平原（伊）,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,4,10,10着,15.0,10,10,0,伴啓太,, 60 ,0.0,536,-2,"251116 3福4  5R",福島,別場,,,,,,,,,,,,芝,2750,+220,障,障,,,,良,未勝利,11,3,11,10,10,10,後,後方,,,,,,,,,,,,0926220405,202603290902020405,2020105914,3,52,7, ,19,4,A00,1,00,0,1,01149,01043,752006,202511160303040504,0325340504
391,0329,2026.3.29,阪4,阪神,2,4,障害未勝利,11:15,未勝利,４歳以上,ダ,2970,2970,,,,,,14,14,14,,,,4,6,B,,,,,$ゴールデンルーキー,ゴールデンルーキー,,牡,5,牡,5,五十嵐雄, 60 ,3.0,,(美),粕谷昌央,美浦,,1,,,,,,,,,,,,,,,,,,,,8,16.0,5.0,7,3.1,4.7,5.9,118.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,843,0,24,24,0,2,0,22,0,0,0,11,0,0,0,8,0,0,0,3,0,2,0,11,0,0,0,0,0,0,,2,(外),岡田牧雄,,"SF Bloodstock LLC",,米,"Catholic Boy",ロイヤルチャージャー系,"Gold N Shaft",Mineshaft,ナスルーラ系,Bernardini,ナスルーラ系,"Gold Alert",ネイティヴダンサー系,黒鹿,2021,0212,"1984年 2月16日(42歳)","1965年 9月 4日(60歳)",,,,,,,,,,,最優秀新人,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,10,5,８着, 1.7,8,8,0,草野太郎,替, 60 ,0.0,478,-4,"260214 1小7  4R",小倉,別場,,,,,,,,,,,,芝,2860,+110,障,障,,,,良,未勝利,12,2, 8, 7, 8, 8,中,中団,,,,,,,,,,,,0926220406,202603290902020406,2021110146,3,52,7, ,19,4,A00,1,06,0,1,01069,01096,851009,202602141001070410,1026170410
392,0329,2026.3.29,阪4,阪神,2,4,障害未勝利,11:15,未勝利,４歳以上,ダ,2970,2970,,,,,,14,14,14,,,,5,7,B,,,,, ツリートップムーン,ツリートップムーン,,牡,4,牡,4,小野寺祐, 59 ,2.0,,(栗),坂口智康,栗東,,1,,,,,,,,,,,,,,,,,,,,12,46.5,1.7,12,10.0,15.9,1.6,91.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,9,9,0,0,0,9,0,0,0,7,0,0,0,3,0,0,0,4,0,0,0,2,0,0,0,0,0,0,,,,窪田芳郎,,ゼットステーブル,,安平町,アドマイヤムーン,ネイティヴダンサー系,キャノピーウォーク,ロードカナロア,ネイティヴダンサー系,サンデーサイレンス,ロイヤルチャージャー系,ドクターデヴィアス,トゥルビヨン系,鹿毛,2022,0312,"1990年 3月12日(36歳)","1981年 2月 6日(45歳)",フロムレイブン,1,,,,,,,,,樹の上の月,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,6,11,９着, 4.6,9,9,0,小野寺祐,, 59 ,0.0,492,+4,"260201 1小4  4R",小倉,別場,,,,,,,,,,,,芝,2860,+110,障,障,,,,良,未勝利,12,2, 5, 6, 8, 8,中,中団,,,,,,,,,,,,0926220407,202603290902020407,2022105887,3,52,7, ,19,4,A00,1,00,0,2,01123,01170,208008,202602011001040406,1026140406
