No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
460,0328,2026.3.28,阪9,阪神,1,9,君子蘭賞･1勝,14:20,1勝,３歳,芝,1800,1800,外,A,,,,7,7,18,,,,5,5,,,,,, ペカリーナ,ペカリーナ,,牝,3,牝,3,藤懸貴志, 55 ,0.0,,(美),竹内正洋,美浦,,1,,,,,,,,,,,,,,,,,,,,7,45.7,1.7,6,12.1,15.6,2.4,137.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,0,3,3,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,由井健太郎,,新冠橋本牧場,,新冠町,ルーラーシップ,ネイティヴダンサー系,ベッキー,ブラックタイド,ロイヤルチャージャー系,トニービン,ナスルーラ系,クロフネ,ニアークティック系,黒鹿,2023,0325,"1993年 2月25日(33歳)","1979年 1月11日(47歳)",トウロウノオノ,1,ユイノコキュウ,1,,,,,,,ランプ点灯のペカると人名の組み合わせ,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,6,8,10着, 1.6,10,10,0,木幡初也,替, 55 ,0.0,460,-2,"260308 2中4  1R",中山,別場,,,,,,,,,,,,ダ,1800,0,ダ,芝,,,,稍重,未勝利,16,-9, 6, 6, 8, 8,中,中団,11,,,,,,,,,,,0926210905,202603280902010905,2023106578,8,18,23,E,12,3,024,2,00,0,1,01138,01152,044803,202603080602040106,0626240106
461,0328,2026.3.28,阪9,阪神,1,9,君子蘭賞･1勝,14:20,1勝,３歳,芝,1800,1800,外,A,,,,7,7,18,,,,6,6,,,,,, ダンシングドール,ダンシングドール,,牝,3,牝,3,森田誠也, 55 ,0.0,,(栗),牧田和弥,栗東,,1,,,,,,,,,,,,,,,,,,,,4,9.2,8.6,4,2.4,3.1,13.8,159.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,926,400,7,7,1,0,1,5,1,0,1,5,0,0,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,内田玄祥,,びらとり牧場,,平取町,ヴァンセンヌ,ロイヤルチャージャー系,カラオケスナック,スタチューオブリバティ,ニアークティック系,ニホンピロウイナー,ロイヤルチャージャー系,バゴ,ナスルーラ系,鹿毛,2023,0309,"2007年 1月 5日(19歳)","1972年 3月 4日(54歳)",,,,,,,,,,,踊っている人形,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,15,15,９着, 0.5,9,9,0,森田誠也,, 55 ,0.0,454,-6,"260301 1阪4 11R",阪神,同場,,,,,,,,,,,,芝,1600,+200,芝,芝,,,,良,Ｇ２,15,-8,,,12,10,中,中団,5,,,,,,,,,,,0926210906,202603280902010906,2023106127,8,18,23,E,12,3,024,2,00,0,2,01222,01123,149033,202603010901041115,0926141115
462,0328,2026.3.28,阪9,阪神,1,9,君子蘭賞･1勝,14:20,1勝,３歳,芝,1800,1800,外,A,,,,7,7,18,,,,7,7,,,,,, キタノファーンヒル,キタノファーンヒル,,牝,3,牝,3,菱田裕二, 55 ,0.0,,(栗),加藤公太,栗東,,1,,,,,,,,,,,,,,,,,,,,6,41.7,1.9,7,14.0,18.0,2.1,108.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,400,4,4,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,,,,北所直人,,中脇一幸,,様似町,ヴァンゴッホ,ネイティヴダンサー系,ロマンザ,ヴィクトワールピサ,ロイヤルチャージャー系,"Sadler's Wells",ニアークティック系,"Gone West",ネイティヴダンサー系,鹿毛,2023,0323,"1992年 9月26日(33歳)","1972年12月26日(53歳)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,9,13,14着, 2.2,14,14,0,鷲頭虎太,替,53△,+2.0,468,-3,"260308 1阪6  5R",阪神,同場,,,,,,,,,,,,ダ,1800,0,ダ,芝,,,,良,1勝,16,-9,14,16,15,16,後,後方,12,,,,,,,,,,,0926210907,202603280902010907,2023104820,8,18,23,E,12,3,024,2,00,0,2,01144,01215,163002,202603080901060509,0926160509
463,0328,2026.3.28,阪10,阪神,1,10,仲春特Ｈ･2勝,14:55,2勝,４歳以上,芝,1400,1400,,A,,,,11,11,18,,,,1,1,B,,,,, ブルボンクイーン,ブルボンクイーン,,牝,5,牝,5,角田大和, 53 ,-2.0,,(栗),角田晃一,栗東,,1,,,,,,,,,,,,,,,,,,,,2,4.7,16.8,6,2.7,3.9,7.1,42.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3227,900,17,17,2,5,1,9,2,5,1,9,2,5,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ノースヒルズ,,土居牧場,,新ひだか町,キズナ,ロイヤルチャージャー系,セレブラール,ボストンハーバー,ナスルーラ系,"Storm Cat",ニアークティック系,"Sir Tristram",ロイヤルチャージャー系,鹿毛,2021,0427,"2001年 9月 3日(24歳)","1970年11月18日(55歳)",ベルカント,6,イベリス,4,サルヴァトーレ,4,ヘネラルカレーラ,3,エレヴァート,3,バラの品種名。オールドローズのつるバラ,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,7,12,８着, 0.4,8,8,0,松若風馬,替, 56 ,-3.0,490,0,"260201 1小4 10R",小倉,別場,,,,,,,,,,,,芝,1200,+200,芝,芝,,,,良,2勝,15,-4,,, 8, 5,中,中団,9,,,,,,,,,,,0926211001,202603280902011001,2021100297,0,17,43,E,14,1,A03,2,00,0,2,01186,01121,788800,202602011001041007,1026141007
464,0328,2026.3.28,阪10,阪神,1,10,仲春特Ｈ･2勝,14:55,2勝,４歳以上,芝,1400,1400,,A,,,,11,11,18,,,,2,2,B,,,,, ウォーターハウス,ウォーターハウス,,セ,6,セ,6,河原田菜, 52 ,-5.0,,(栗),井上智史,栗東,,1,,,,,,,,,,,,,,,,,,,,10,35.2,2.3,10,5.4,7.8,3.2,141.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1390,900,18,18,2,3,0,13,1,3,0,11,0,0,0,3,1,3,0,8,0,0,0,1,1,0,0,1,0,0,,,,シルクレーシング,,社台コーポレーション白老ファーム,,白老町,ロードカナロア,ネイティヴダンサー系,ショウナンパンドラ,ディープインパクト,ロイヤルチャージャー系,"Storm Cat",ニアークティック系,フレンチデピュティ,ニアークティック系,黒鹿,2020,0226,"2004年11月13日(21歳)","1981年10月24日(44歳)",ショウナンサムデイ,3,パンドレア,2,ショウナンハイネス,1,,,,,人名より。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,11,10,11着, 9.6,11,11,0,小野寺祐,替, 60 ,-8.0,474,+6,"260207 1小5  5R",小倉,別場,,,,,,,,,,,,芝,2860,-1460,障,芝,,,,稍重,未勝利,12,-1, 9,11,11,11,後,後方,,,,,,,,,,,,0926211002,202603280902011002,2020102664,0,17,43,E,14,1,A03,3,00,0,2,01204,01214,506800,202602071001050511,1026150511
465,0328,2026.3.28,阪10,阪神,1,10,仲春特Ｈ･2勝,14:55,2勝,４歳以上,芝,1400,1400,,A,,,,11,11,18,,,,3,3,,,,,, キントラダンサー,キントラダンサー,,牝,4,牝,4,藤懸貴志, 52 ,-3.0,,(栗),長谷川浩,栗東,,1,,,,,,,,,,,,,,,,,,,,7,20.4,3.9,7,2.8,4.0,6.9,176.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2070,900,12,12,2,1,3,6,2,1,3,6,2,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,三木久史,,フジワラフアーム,,新ひだか町,キタサンブラック,ロイヤルチャージャー系,キントラ,Kingman,ニアークティック系,サクラバクシンオー,ナスルーラ系,Galileo,ニアークティック系,鹿毛,2022,0410,"1993年 2月25日(33歳)","1983年11月19日(42歳)",,,,,,,,,,,母名＋ダンサー。スタイルのいいダンサーみたい,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,9,10,11着, 0.7,11,11,0,田口貫太,替, 56 ,-4.0,470,+2,"260314 1阪7  9R",阪神,同場,,,,,,,,,,,,芝,1200,+200,芝,芝,,,,良,2勝,15,-4,,, 2, 2,先,先行,13,,,,,,,,,,,0926211003,202603280902011003,2022104387,0,17,43,E,14,1,A03,2,00,0,2,01138,01173,052006,202603140901070909,0926170909
466,0328,2026.3.28,阪10,阪神,1,10,仲春特Ｈ･2勝,14:55,2勝,４歳以上,芝,1400,1400,,A,,,,11,11,18,,,,4,4,B,,,,,$フードマン,フードマン,,牡,4,牡,4,松山弘平, 57 ,0.0,,(栗),小栗実,栗東,,1,,,,,,,,,,,,,,,,,,,,5,7.5,10.6,4,2.0,2.8,10.7,100.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3268,900,12,12,2,0,3,7,2,0,3,7,2,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,(外),増田和啓,,"Pursuit of Success",,米,Kingman,ニアークティック系,"Midnight Crossing","Dark Angel",ニアークティック系,Zamindar,ネイティヴダンサー系,"Sadler's Wells",ニアークティック系,鹿毛,2022,0507,"1990年 3月 1日(36歳)","1987年 2月 4日(39歳)",,,,,,,,,,,食料＋人。グルメな人,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,1,４着, 0.2,4,4,0,松山弘平,, 58 ,-1.0,482,+4,"260314 1阪7  9R",阪神,同場,,,,,,,,,,,,芝,1200,+200,芝,芝,,,,良,2勝,15,-4,,, 5, 5,中,差し,9,,,,,,,,,,,0926211004,202603280902011004,2022110056,0,17,43,E,14,1,A03,1,06,0,2,01126,01194,345033,202603140901070901,0926170901
467,0328,2026.3.28,阪10,阪神,1,10,仲春特Ｈ･2勝,14:55,2勝,４歳以上,芝,1400,1400,,A,,,,11,11,18,,,,5,5,,,,,, サンライズプルート,サンライズプルート,,牡,6,牡,6,高倉稜, 53 ,-4.0,,(栗),東田明士,栗東,,1,,,,,,,,,,,,,,,,,,,,9,29.6,2.7,9,3.9,5.6,4.7,174.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3563,900,26,26,2,5,2,17,2,5,2,17,1,4,2,13,1,1,0,4,0,0,0,0,0,0,0,0,0,0,,,,ライフハウス,,ヤナガワ牧場,,日高町,リオンディーズ,ネイティヴダンサー系,テーオーヴィーナス,ディープインパクト,ロイヤルチャージャー系,スペシャルウィーク,ロイヤルチャージャー系,アフリート,ネイティヴダンサー系,黒鹿,2020,0319,"1991年 9月 4日(34歳)","1988年 9月27日(37歳)",シルキーガール,3,ケデシュ,3,サイモンメガライズ,2,テーオーソクラテス,7,フレイムスター,1,冠名＋冥王星,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,9,11,12着, 3.5,12,12,0,松若風馬,替, 58 ,-5.0,482,0,"260308 1阪6 12R",阪神,同場,,,,,,,,,,,,ダ,1400,0,ダ,芝,,,,良,2勝,14,-3,,, 2, 2,先,先行,13,,,,,,,,,,,0926211005,202603280902011005,2020102326,0,17,43,E,14,1,A03,1,00,0,2,01130,01209,399803,202603080901061209,0926161209
468,0328,2026.3.28,阪10,阪神,1,10,仲春特Ｈ･2勝,14:55,2勝,４歳以上,芝,1400,1400,,A,,,,11,11,18,,,,6,6,,,,,, ハピアーザンエバー,ハピアーザンエバー,,牡,5,牡,5,森田誠也, 53 ,-4.0,,(栗),羽月友彦,栗東,,1,,,,,,,,,,,,,,,,,,,,11,72.5,1.1,11,11.1,15.9,1.5,135.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1917,900,16,16,2,1,1,12,2,1,1,12,2,1,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,田畑利彦,,ホース・マネジメント・ボス,,新冠町,リオンディーズ,ネイティヴダンサー系,エバープリンセス,ハービンジャー,ニアークティック系,スペシャルウィーク,ロイヤルチャージャー系,サンデーサイレンス,ロイヤルチャージャー系,鹿毛,2021,0311,"2007年 1月 5日(19歳)","1970年 7月29日(55歳)",,,,,,,,,,,今までで一番幸せです,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,13,12,13着, 1.3,13,13,0,松山弘平,替, 58 ,-5.0,454,-4,"251220 5阪5 12R",阪神,同場,,,,,,,,,,,,芝,1200,+200,芝,芝,,,,良,2勝,16,-5,,,15,16,後,後方,2,,,,,,,,,,,0926211006,202603280902011006,2021106854,0,17,43,E,14,1,A03,1,00,0,2,01222,01091,464030,202512200905051213,0925551213
469,0328,2026.3.28,阪10,阪神,1,10,仲春特Ｈ･2勝,14:55,2勝,４歳以上,芝,1400,1400,,A,,,,11,11,18,,,,6,7,,,,,, チムグクル,チムグクル,,牡,4,牡,4,武豊, 56 ,-1.0,,(栗),福永祐一,栗東,,1,,,,,,,,,,,,,,,,,,,,1,3.1,25.4,1,1.4,1.7,23.9,94.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3063,900,12,12,2,3,3,4,2,3,3,4,2,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,金子真人ホールディングス,,坂東牧場,,平取町,ラブリーデイ,ネイティヴダンサー系,エンドレスノット,ディープインパクト,ロイヤルチャージャー系,ダンスインザダーク,ロイヤルチャージャー系,フレンチデピュティ,ニアークティック系,鹿毛,2022,0322,"1969年 3月15日(57歳)","1976年12月 9日(49歳)",ダイヤモンドノット,3,ゾンニッヒ,6,ハッピーアズラリー,2,,,,,心に宿る深い思い、真心（沖縄方言）,,,,,,,,,,,,,,,,,,,,,,,,,,,,連闘,2,12,1,１着,-0.0,1,1,0,小崎綾也,替, 58 ,-2.0,452,0,"260322 1名4  8R",中京,別場,,,,,,,,,,,,芝,1400,0,芝,芝,,,,良,1勝,18,-7,,, 7, 6,中,差し,6,,,,,,,,,,,0926211007,202603280902011007,2022102395,0,17,43,E,14,1,A03,1,00,0,2,00666,01203,708800,202603220701040812,0726140812
470,0328,2026.3.28,阪10,阪神,1,10,仲春特Ｈ･2勝,14:55,2勝,４歳以上,芝,1400,1400,,A,,,,11,11,18,,,,7,8,,,,,, サダメ,サダメ,,牝,5,牝,5,幸英明, 53 ,-2.0,,(栗),畑端省吾,栗東,,1,,,,,,,,,,,,,,,,,,,,6,11.8,6.8,5,2.2,3.0,9.8,144.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2760,900,12,12,2,1,3,6,2,1,3,6,2,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,サンデーヒルズ,,サンデーヒルズ,,新ひだか町,ディスクリートキャット,ニアークティック系,サテラノサト,ディープブリランテ,ロイヤルチャージャー系,"Private Account",その他のエクリプス系,シンボリクリスエス,ロイヤルチャージャー系,鹿毛,2021,0212,"1976年 1月12日(50歳)","1982年 3月30日(43歳)",カマラードマリー,1,,,,,,,,,運命,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,10,９着, 0.5,9,9,0,永島まな,替,54◇,-1.0,462,+4,"260228 1阪3 12R",阪神,同場,,,,,,,,,,,,芝,1400,0,芝,芝,,,,良,2勝,18,-7,,,14,15,後,後方,3,,,,,,,,,,,0926211008,202603280902011008,2021103862,0,17,43,E,14,1,A03,2,00,0,2,00732,01188,335700,202602280901031201,0926131201
471,0328,2026.3.28,阪10,阪神,1,10,仲春特Ｈ･2勝,14:55,2勝,４歳以上,芝,1400,1400,,A,,,,11,11,18,,,,7,9,,,,,, リリーブライト,リリーブライト,,牡,8,牡,8,荻野琢真, 54 ,-3.0,,(美),西田雄一,美浦,,1,,,,,,,,,,,,,,,,,,,,8,26.5,3.0,8,3.2,4.6,5.9,195.1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,4012,730,39,39,4,4,0,31,1,4,0,29,1,4,0,26,0,0,0,3,0,0,0,0,3,0,0,2,0,0,,,(地),グリーンファーム,,社台ファーム,,千歳市,ハーツクライ,ロイヤルチャージャー系,リリーアメリカ,"American Post",ネイティヴダンサー系,トニービン,ナスルーラ系,"Miller's Mate",ナスルーラ系,鹿毛,2018,0217,"1988年 7月28日(37歳)","1974年10月14日(51歳)",レイクキャリー,1,マナブフェイス,1,,,,,,,ユリ＋輝かしい。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,1,9,５着, 0.4,5,5,0,荻野琢真,, 54 ,0.0,480,-4,"260222 1阪2  9R",阪神,同場,,,,,,,,,,,,芝,1600,-200,芝,芝,,,,良,2勝,10,1,,, 3, 3,先,先行,7,,,,,,,,,,,0926211009,202603280902011009,2018104841,0,17,43,E,14,1,A03,1,05,0,1,01112,01187,148800,202602220901020901,0926120901
472,0328,2026.3.28,阪10,阪神,1,10,仲春特Ｈ･2勝,14:55,2勝,４歳以上,芝,1400,1400,,A,,,,11,11,18,,,,8,10,,,,,, アジュマン,アジュマン,,牡,4,牡,4,菱田裕二, 54 ,-3.0,,(栗),石坂公一,栗東,,1,,,,,,,,,,,,,,,,,,,,4,6.5,12.2,3,2.0,2.8,10.7,87.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2280,900,11,11,2,1,2,6,2,1,2,6,2,1,2,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,ヒダカ・ブリーダーズ・ユニオン,,木部ファーム,,日高町,アルアイン,ロイヤルチャージャー系,ジレーネ,キングカメハメハ,ネイティヴダンサー系,"Essence of Dubai",ナスルーラ系,Monsun,その他のエクリプス系,鹿毛,2022,0208,"1992年 9月26日(33歳)","1982年12月13日(43歳)",シャオママル,1,,,,,,,,,ＵＡＥにあるペルシャ湾に面した都市名。父名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,7,8,６着, 0.4,6,6,0,菱田裕二,, 54 ,0.0,478,+4,"260222 1阪2  9R",阪神,同場,,,,,,,,,,,,芝,1600,-200,芝,芝,,,,良,2勝,10,1,,, 6, 5,中,中団,5,,,,,,,,,,,0926211010,202603280902011010,2022101241,0,17,43,E,14,1,A03,1,00,0,2,01144,01166,547800,202602220901020907,0926120907
473,0328,2026.3.28,阪10,阪神,1,10,仲春特Ｈ･2勝,14:55,2勝,４歳以上,芝,1400,1400,,A,,,,11,11,18,,,,8,11,,,,,, ヨウシタンレイ,ヨウシタンレイ,,牝,6,牝,6,岩田望来, 55 ,0.0,,(栗),藤野健太,栗東,,1,,,,,,,,,,,,,,,,,,,,3,5.1,15.5,2,1.6,2.1,15.6,100.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,5665,900,31,31,2,7,6,16,2,7,6,16,1,6,5,13,1,1,1,3,0,0,0,0,0,0,0,0,0,0,,,,中内田克二,,岡田猛,,新ひだか町,サトノアラジン,ロイヤルチャージャー系,フレイムミーティア,ファンタスティックライト,ナスルーラ系,"Storm Cat",ニアークティック系,フォーティナイナー,ネイティヴダンサー系,鹿毛,2020,0122,"2000年 5月31日(25歳)","1978年 3月21日(48歳)",ココリホウオウ,2,イントゥザスカイ,2,,,,,,,容姿端麗,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,4,4,２着, 0.0,2,2,0,岩田望来,, 56 ,-1.0,468,+2,"260228 1阪3 12R",阪神,同場,,,,,,,,,,,,芝,1400,0,芝,芝,,,,良,2勝,18,-7,,, 5, 6,中,差し,1,,,,,,,,,,,0926211011,202603280902011011,2020103969,0,17,43,E,14,1,A03,2,00,0,2,01174,01200,545008,202602280901031204,0926131204
474,0328,2026.3.28,阪11,阪神,1,11,毎日杯G3,15:30,Ｇ３,３歳,芝,1800,1800,外,A,,,,7,7,18,,,,1,1,B,,,,, フレイムスター,フレイムスター,,牡,3,牡,3,団野大成, 57 ,0.0,,(栗),清水久詞,栗東,,1,,,,,,,,,,,,,,,,,,,,7,36.5,2.2,7,8.5,10.6,3.4,155.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,560,400,6,6,1,0,0,5,1,0,0,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,辻子依旦,,ヤナガワ牧場,,日高町,ドレフォン,ニアークティック系,テーオーヴィーナス,ディープインパクト,ロイヤルチャージャー系,Ghostzapper,ニアークティック系,アフリート,ネイティヴダンサー系,鹿毛,2023,0420,"2000年 6月22日(25歳)","1972年 7月 4日(53歳)",シルキーガール,3,ケデシュ,3,サンライズプルート,2,サイモンメガライズ,2,テーオーソクラテス,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,5,14,16着, 3.0,16,16,0,石川裕紀,替, 57 ,0.0,518,-8,"260315 2中6 11R",中山,別場,,,,,,,,,,,,芝,1800,0,芝,芝,,,,良,Ｇ２,16,-9, 1, 1, 2, 2,逃,逃げ,16,,,,,,,,,,,0926211101,202603280902011101,2023101577,8,18,163,C,12,3,N04,1,00,0,2,01180,01110,484031,202603150602061105,0626261105
475,0328,2026.3.28,阪11,阪神,1,11,毎日杯G3,15:30,Ｇ３,３歳,芝,1800,1800,外,A,,,,7,7,18,,,,2,2,,,,,, カフジエメンタール,カフジエメンタール,,牡,3,牡,3,武豊, 57 ,0.0,,(栗),矢作芳人,栗東,,1,,,,,,,,,,,,,,,,,,,,2,3.1,25.4,2,1.5,1.8,26.9,106.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1610,500,4,4,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,加藤千豊,,レイクヴィラファーム,,洞爺湖町,ポエティックフレア,ニアークティック系,パンデリング,キングカメハメハ,ネイティヴダンサー系,"Rock of Gibraltar",ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,鹿毛,2023,0317,"1969年 3月15日(57歳)","1961年 3月20日(65歳)",コンティノアール,5,シホリーン,1,ナンヨーアゼリア,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,2,１着,-0.6,1,1,0,武豊,, 57 ,0.0,526,+4,"260308 1阪6  9R",阪神,同場,,,,,,,,,,,,芝,1800,0,芝,芝,,,,良,1勝,6,1,,, 4, 4,先,先行,1,,,,,,,,,,,0926211102,202603280902011102,2023103899,8,18,163,C,12,3,N04,1,00,0,2,00666,01075,841008,202603080901060903,0926160903
